0.20202 0 0
0.20202 0.010101 -0.0160702
0.20202 0.020202 -0.0316723
0.20202 0.030303 -0.0463615
0.20202 0.040404 -0.0597387
0.20202 0.0505051 -0.0714691
0.20202 0.0606061 -0.0812964
0.20202 0.0707071 -0.0890529
0.20202 0.0808081 -0.0946623
0.20202 0.0909091 -0.0981383
0.20202 0.10101 -0.0995773
0.20202 0.111111 -0.0991465
0.20202 0.121212 -0.0970692
0.20202 0.131313 -0.0936077
0.20202 0.141414 -0.0890465
0.20202 0.151515 -0.0836758
0.20202 0.161616 -0.0777776
0.20202 0.171717 -0.0716155
0.20202 0.181818 -0.0654286
0.20202 0.191919 -0.059429
0.20202 0.20202 -0.0538041
0.20202 0.212121 -0.0487222
0.20202 0.222222 -0.0443382
0.20202 0.232323 -0.0408014
0.20202 0.242424 -0.0382593
0.20202 0.252525 -0.0368581
0.20202 0.262626 -0.0367379
0.20202 0.272727 -0.0380203
0.20202 0.282828 -0.040791
0.20202 0.292929 -0.0450762
0.20202 0.30303 -0.0508182
0.20202 0.313131 -0.0578513
0.20202 0.323232 -0.0658849
0.20202 0.333333 -0.0744966
0.20202 0.343434 -0.0831416
0.20202 0.353535 -0.091178
0.20202 0.363636 -0.0979119
0.20202 0.373737 -0.102657
0.20202 0.383838 -0.104808
0.20202 0.393939 -0.103913
0.20202 0.40404 -0.0997433
0.20202 0.414141 -0.092346
0.20202 0.424242 -0.0820719
0.20202 0.434343 -0.0695695
0.20202 0.444444 -0.0557452
0.20202 0.454545 -0.0416895
0.20202 0.464646 -0.0285758
0.20202 0.474747 -0.0175431
0.20202 0.484848 -0.00957681
0.20202 0.494949 -0.00540172
0.20202 0.505051 -0.00540172
0.20202 0.515152 -0.00957681
0.20202 0.525253 -0.0175431
0.20202 0.535354 -0.0285758
0.20202 0.545455 -0.0416895
0.20202 0.555556 -0.0557452
0.20202 0.565657 -0.0695695
0.20202 0.575758 -0.0820719
0.20202 0.585859 -0.092346
0.20202 0.59596 -0.0997433
0.20202 0.606061 -0.103913
0.20202 0.616162 -0.104808
0.20202 0.626263 -0.102657
0.20202 0.636364 -0.0979119
0.20202 0.646465 -0.091178
0.20202 0.656566 -0.0831416
0.20202 0.666667 -0.0744966
0.20202 0.676768 -0.0658849
0.20202 0.686869 -0.0578513
0.20202 0.69697 -0.0508182
0.20202 0.707071 -0.0450762
0.20202 0.717172 -0.040791
