0.40404 0 0
0.40404 0.010101 0.00176291
0.40404 0.020202 0.0033733
0.40404 0.030303 0.00467892
0.40404 0.040404 0.00552868
0.40404 0.0505051 0.0057749
0.40404 0.0606061 0.00527698
0.40404 0.0707071 0.00390662
0.40404 0.0808081 0.00155427
0.40404 0.0909091 -0.00186417
0.40404 0.10101 -0.00640095
0.40404 0.111111 -0.0120716
0.40404 0.121212 -0.0188523
0.40404 0.131313 -0.0266802
0.40404 0.141414 -0.0354568
0.40404 0.151515 -0.0450535
0.40404 0.161616 -0.0553199
0.40404 0.171717 -0.0660919
0.40404 0.181818 -0.0771992
0.40404 0.191919 -0.088472
0.40404 0.20202 -0.0997433
0.40404 0.212121 -0.11085
0.40404 0.222222 -0.121628
0.40404 0.232323 -0.131913
0.40404 0.242424 -0.14153
0.40404 0.252525 -0.150297
0.40404 0.262626 -0.158017
0.40404 0.272727 -0.164488
0.40404 0.282828 -0.169506
0.40404 0.292929 -0.172878
0.40404 0.30303 -0.17443
0.40404 0.313131 -0.174022
0.40404 0.323232 -0.171559
0.40404 0.333333 -0.166994
0.40404 0.343434 -0.160337
0.40404 0.353535 -0.151653
0.40404 0.363636 -0.14106
0.40404 0.373737 -0.128728
0.40404 0.383838 -0.114876
0.40404 0.393939 -0.099776
0.40404 0.40404 -0.0837488
0.40404 0.414141 -0.0671723
0.40404 0.424242 -0.0504803
0.40404 0.434343 -0.0341591
0.40404 0.444444 -0.0187364
0.40404 0.454545 -0.00476183
0.40404 0.464646 0.00722225
0.40404 0.474747 0.0167159
0.40404 0.484848 0.0232999
0.40404 0.494949 0.0266714
0.40404 0.505051 0.0266714
0.40404 0.515152 0.0232999
0.40404 0.525253 0.0167159
0.40404 0.535354 0.00722225
0.40404 0.545455 -0.00476183
0.40404 0.555556 -0.0187364
0.40404 0.565657 -0.0341591
0.40404 0.575758 -0.0504803
0.40404 0.585859 -0.0671723
0.40404 0.59596 -0.0837488
0.40404 0.606061 -0.099776
0.40404 0.616162 -0.114876
0.40404 0.626263 -0.128728
0.40404 0.636364 -0.14106
0.40404 0.646465 -0.151653
0.40404 0.656566 -0.160337
0.40404 0.666667 -0.166994
0.40404 0.676768 -0.171559
0.40404 0.686869 -0.174022
0.40404 0.69697 -0.17443
0.40404 0.707071 -0.172878
0.40404 0.717172 -0.169506
0.40404 0.727273 -0.164488
0.40404 0.737374 -0.158017
0.40404 0.747475 -0.150297
0.40404 0.757576 -0.14153
0.40404 0.767677 -0.131913
0.40404 0.777778 -0.121628
0.40404 0.787879 -0.11085
0.40404 0.79798 -0.0997433
0.40404 0.808081 -0.088472
0.40404 0.818182 -0.0771992
0.40404 0.828283 -0.0660919
0.40404 0.838384 -0.0553199
0.40404 0.848485 -0.0450535
0.40404 0.858586 -0.0354568
0.40404 0.868687 -0.0266802
0.40404 0.878788 -0.0188523
0.40404 0.888889 -0.0120716
0.40404 0.89899 -0.00640095
0.40404 0.909091 -0.00186417
0.40404 0.919192 0.00155427
0.40404 0.929293 0.00390662
0.40404 0.939394 0.00527698
0.40404 0.949495 0.0057749
0.40404 0.959596 0.00552868
0.40404 0.969697 0.00467892
0.40404 0.979798 0.0033733
0.40404 0.989899 0.00176291
0.40404 1 0

0.414141 0 0
0.414141 0.010101 0.00200004
0.414141 0.020202 0.00388168
0.414141 0.030303 0.00552414
0.414141 0.040404 0.00680257
0.414141 0.0505051 0.00758788
0.414141 0.0606061 0.00774823
0.414141 0.0707071 0.00715262
0.414141 0.0808081 0.00567621
0.414141 0.0909091 0.00320695
0.414141 0.10101 -0.00034724
0.414141 0.111111 -0.00505145
0.414141 0.121212 -0.010938
0.414141 0.131313 -0.0180022
0.414141 0.141414 -0.0262007
0.414141 0.151515 -0.0354518
0.414141 0.161616 -0.0456376
0.414141 0.171717 -0.0566084
0.414141 0.181818 -0.0681868
0.414141 0.191919 -0.0801724
0.414141 0.20202 -0.092346
