0.606061 0 0
0.606061 0.010101 0.00164773
0.606061 0.020202 0.00310897
0.606061 0.030303 0.00420041
0.606061 0.040404 0.00474566
0.606061 0.0505051 0.00458001
0.606061 0.0606061 0.00355618
0.606061 0.0707071 0.00155109
0.606061 0.0808081 -0.00152706
0.606061 0.0909091 -0.00573228
0.606061 0.10101 -0.0110758
0.606061 0.111111 -0.0175236
0.606061 0.121212 -0.0249973
0.606061 0.131313 -0.0333792
0.606061 0.141414 -0.0425199
0.606061 0.151515 -0.0522503
0.606061 0.161616 -0.0623935
0.606061 0.171717 -0.0727772
0.606061 0.181818 -0.0832445
0.606061 0.191919 -0.0936604
0.606061 0.20202 -0.103913
0.606061 0.212121 -0.113912
0.606061 0.222222 -0.12358
0.606061 0.232323 -0.13284
0.606061 0.242424 -0.141608
0.606061 0.252525 -0.149777
0.606061 0.262626 -0.157217
0.606061 0.272727 -0.163764
0.606061 0.282828 -0.169231
0.606061 0.292929 -0.173414
0.606061 0.30303 -0.176106
0.606061 0.313131 -0.17711
0.606061 0.323232 -0.17626
0.606061 0.333333 -0.17343
0.606061 0.343434 -0.168545
0.606061 0.353535 -0.161591
0.606061 0.363636 -0.152616
0.606061 0.373737 -0.141733
0.606061 0.383838 -0.129123
0.606061 0.393939 -0.115031
0.606061 0.40404 -0.099776
0.606061 0.414141 -0.0837445
0.606061 0.424242 -0.0673935
0.606061 0.434343 -0.0512422
0.606061 0.444444 -0.0358578
0.606061 0.454545 -0.0218316
0.606061 0.464646 -0.00974747
0.606061 0.474747 -0.000142395
0.606061 0.484848 0.00653396
0.606061 0.494949 0.00995719
0.606061 0.505051 0.00995719
0.606061 0.515152 0.00653396
0.606061 0.525253 -0.000142395
0.606061 0.535354 -0.00974747
0.606061 0.545455 -0.0218316
0.606061 0.555556 -0.0358578
0.606061 0.565657 -0.0512422
0.606061 0.575758 -0.0673935
0.606061 0.585859 -0.0837445
0.606061 0.59596 -0.099776
0.606061 0.606061 -0.115031
0.606061 0.616162 -0.129123
0.606061 0.626263 -0.141733
0.606061 0.636364 -0.152616
0.606061 0.646465 -0.161591
0.606061 0.656566 -0.168545
0.606061 0.666667 -0.17343
0.606061 0.676768 -0.17626
0.606061 0.686869 -0.17711
0.606061 0.69697 -0.176106
0.606061 0.707071 -0.173414
0.606061 0.717172 -0.169231
0.606061 0.727273 -0.163764
0.606061 0.737374 -0.157217
0.606061 0.747475 -0.149777
0.606061 0.757576 -0.141608
0.606061 0.767677 -0.13284
0.606061 0.777778 -0.12358
0.606061 0.787879 -0.113912
0.606061 0.79798 -0.103913
0.606061 0.808081 -0.0936604
0.606061 0.818182 -0.0832445
0.606061 0.828283 -0.0727772
0.606061 0.838384 -0.0623935
0.606061 0.848485 -0.0522503
0.606061 0.858586 -0.0425199
0.606061 0.868687 -0.0333792
0.606061 0.878788 -0.0249973
0.606061 0.888889 -0.0175236
0.606061 0.89899 -0.0110758
0.606061 0.909091 -0.00573228
0.606061 0.919192 -0.00152706
0.606061 0.929293 0.00155109
0.606061 0.939394 0.00355618
0.606061 0.949495 0.00458001
0.606061 0.959596 0.00474566
0.606061 0.969697 0.00420041
0.606061 0.979798 0.00310897
0.606061 0.989899 0.00164773
0.606061 1 0

0.616162 0 0
0.616162 0.010101 0.00161209
0.616162 0.020202 0.00300581
0.616162 0.030303 0.00396914
0.616162 0.040404 0.00430303
0.616162 0.0505051 0.0038287
0.616162 0.0606061 0.00239542
0.616162 0.0707071 -0.000111577
0.616162 0.0808081 -0.00376369
0.616162 0.0909091 -0.00858316
0.616162 0.10101 -0.0145399
0.616162 0.111111 -0.0215518
0.616162 0.121212 -0.0294895
0.616162 0.131313 -0.0381854
0.616162 0.141414 -0.0474464
0.616162 0.151515 -0.0570702
0.616162 0.161616 -0.0668615
0.616162 0.171717 -0.0766477
0.616162 0.181818 -0.0862911
0.616162 0.191919 -0.0956959
0.616162 0.20202 -0.104808
0.616162 0.212121 -0.113611
0.616162 0.222222 -0.122109
0.616162 0.232323 -0.130315
0.616162 0.242424 -0.138227
0.616162 0.252525 -0.145818
0.616162 0.262626 -0.153013
0.616162 0.272727 -0.159692
0.616162 0.282828 -0.165682
0.616162 0.292929 -0.17077
0.616162 0.30303 -0.174716
0.616162 0.313131 -0.17727
0.616162 0.323232 -0.178194
0.616162 0.333333 -0.177283
0.616162 0.343434 -0.174376
0.616162 0.353535 -0.169377
0.616162 0.363636 -0.16226
0.616162 0.373737 -0.153076
0.616162 0.383838 -0.141957
0.616162 0.393939 -0.129123
0.616162 0.40404 -0.114876
0.616162 0.414141 -0.0996113
0.616162 0.424242 -0.0838027
0.616162 0.434343 -0.0679994
0.616162 0.444444 -0.0528059
0.616162 0.454545 -0.0388548
0.616162 0.464646 -0.0267708
0.616162 0.474747 -0.0171286
0.616162 0.484848 -0.010409
0.616162 0.494949 -0.00695833
0.616162 0.505051 -0.00695833
0.616162 0.515152 -0.010409
